-0.717541,0.589553,-0.849200,0.205961,-0.108903,-0.050041,0.318528,0.395788,-0.701002,-0.714320,-0.293938,0.296417,0.310259,-0.950312,0.776218,1.047609,0.077481,0.331926,-0.608407,1.081422,-0.070580,0.308303,0.024195,1.095337,-0.241516,0.263178,0.116884,1.098315,-0.390229,0.196485,0.162530,1.097893,-0.501558,0.113233,0.181460,1.108157,-0.595567,0.030602,0.179565,1.125021,-0.678420,-0.030196,0.157572,1.081444,-0.750413,-0.080425,0.116809,1.030725,-0.812614,-0.125189,0.080202,0.978851,-0.866968,-0.166349,0.056437,0.926949,-0.915101,-0.204489,0.037124,0.875749,-0.957305,-0.240368,0.019782,0.825240,-0.995475,-0.273144,0.003355,0.775863,-1.029553,-0.303094,-0.012388,0.727801,-1.059060,-0.331109,-0.027515
-0.147521,-0.353338,0.061953,0.023325,0.727892,-0.427984,-0.665679,-0.152036,-0.541752,-0.617815,-0.409698,0.133218,-0.063192,-0.297671,0.224993,-0.740533,0.061159,-0.902360,-0.608407,-0.808972,0.008827,-0.241109,-0.648936,-0.141874,-0.051482,-0.164930,-0.695698,0.064675,-0.085691,-0.165466,-0.752321,0.157018,-0.092840,-0.207420,-0.427323,0.198693,-0.090773,-0.254399,-0.321214,0.222521,-0.084834,-0.271654,-0.294857,0.267514,-0.077157,-0.275998,-0.311789,0.324923,-0.068927,-0.276432,-0.329482,0.387736,-0.060014,-0.275286,-0.330843,0.454189,-0.051192,-0.273106,-0.328613,0.524711,-0.041870,-0.270305,-0.324969,0.597904,-0.033112,-0.267197,-0.320828,0.673558,-0.024897,-0.264289,-0.316542,0.727801,-0.018054,-0.261822,-0.312000
-0.164505,-0.163346,0.393158,-0.339952,-0.569385,0.666497,-0.169133,0.153909,-0.462279,0.526308,0.898497,0.278824,-0.487984,-0.943172,-0.091539,-0.740533,-0.200440,-0.902360,-0.608407,-0.808972,-0.252949,-1.012783,-0.648936,-0.895559,-0.331282,-0.540186,-0.695698,-1.008479,-0.376788,-0.468100,-0.752321,-0.463142,-0.384305,-0.497294,-0.822308,-0.378824,-0.380993,-0.546485,-0.912324,-0.374598,-0.373198,-0.561956,-0.607603,-0.346984,-0.363676,-0.563207,-0.606124,-0.301823,-0.353540,-0.561242,-0.620282,-0.251279,-0.344312,-0.558042,-0.619255,-0.197771,-0.335293,-0.554202,-0.616187,-0.140028,-0.327501,-0.550077,-0.612730,-0.079384,-0.320701,-0.546266,-0.609331,-0.015723,-0.314032,-0.542925,-0.605911,0.051277,-0.308323,-0.539645,-0.602673
-0.623196,-0.770938,0.326144,-0.642991,-0.383365,0.043798,-0.035824,0.201651,0.682620,0.005603,0.154420,-0.886425,0.726241,-0.182083,0.108855,-0.740533,-0.091623,-0.902360,-0.608407,-0.808972,-0.214818,-0.291246,-0.648936,-0.125880,-0.365314,-0.233954,-0.695698,0.050530,-0.487786,-0.256966,-0.752321,0.122422,-0.569309,-0.327124,-0.459651,0.143391,-0.635792,-0.406497,-0.354205,0.142128,-0.693814,-0.453084,-0.335454,0.161590,-0.743338,-0.484841,-0.362033,0.193161,-0.786497,-0.512132,-0.390439,0.228869,-0.824252,-0.537112,-0.402488,0.266757,-0.857799,-0.561078,-0.411272,0.308068,-0.888733,-0.583995,-0.418746,0.351566,-0.915671,-0.605763,-0.425746,0.397381,-0.940897,-0.626250,-0.432456,0.445410,-0.963565,-0.646326,-0.439188
0.577434,-0.800391,0.258803,0.646374,0.564703,-0.294899,-0.264047,0.488233,-0.871066,-0.306026,0.396016,0.657924,-0.019426,-0.573102,0.964995,0.828392,0.903394,0.608609,-0.608407,0.957121,0.935521,0.628393,-0.094696,1.044653,1.007690,0.632264,0.081768,1.110899,1.075930,0.627640,0.170301,1.169506,1.117276,0.626416,0.222382,1.161103,1.148346,0.638272,0.250266,1.125021,1.174085,0.656703,0.257848,1.081444,1.195994,0.676838,0.249602,1.030725,1.214581,0.698138,0.246861,0.978851,1.230759,0.720125,0.255668,0.926949,1.246170,0.742156,0.268171,0.875749,1.259269,0.763631,0.282442,0.825240,1.271409,0.784480,0.297621,0.775863,1.282513,0.804521,0.313313,0.727801,1.292872,0.824275,0.329136
-0.903538,0.680734,-0.845010,0.162963,0.434563,-0.664632,-0.667170,0.859996,-0.274031,-0.494832,0.573277,-0.651760,0.070380,0.604487,-0.279923,0.546160,-0.146243,0.022518,-0.608407,0.637211,-0.330542,0.026860,-0.648936,0.681851,-0.551528,-0.008561,-0.218864,0.700282,-0.741842,-0.079917,-0.097753,0.700626,-0.877367,-0.181432,-0.052472,0.692789,-0.989564,-0.287311,-0.042839,0.692017,-1.086499,-0.363050,-0.062262,0.700127,-1.170785,-0.423140,-0.108162,0.712414,-1.242278,-0.476871,-0.150846,0.727041,-1.303533,-0.525548,-0.178103,0.743597,-1.356259,-0.570780,-0.201121,0.763331,-1.401638,-0.613485,-0.221763,0.785389,-1.441079,-0.652859,-0.241033,0.775863,-1.474937,-0.688637,-0.259928,0.727801,-1.503264,-0.721788,-0.278185
0.688965,0.733272,-0.331752,0.693295,-0.497839,0.145658,0.839325,0.365075,0.587342,0.036439,0.942930,-0.957891,-0.557180,0.390560,-0.414817,-0.066867,0.837313,0.318904,-0.608407,0.349503,0.870456,0.368274,-0.648936,0.517857,0.941432,0.387382,-0.695698,0.622989,1.012095,0.386037,-0.153921,0.696392,1.058520,0.377723,-0.055051,0.759643,1.095568,0.378831,-0.006547,0.839081,1.127814,0.394333,0.009415,0.932302,1.155794,0.415071,0.000184,1.030322,1.179564,0.437963,-0.005054,0.978851,1.200047,0.461922,0.004057,0.926949,1.218997,0.486248,0.017222,0.875749,1.236238,0.510003,0.032079,0.825240,1.252324,0.533573,0.047702,0.775863,1.267354,0.556730,0.063851,0.727801,1.280532,0.578637,0.080350
0.479866,0.660032,-0.398784,0.879725,0.072297,0.679471,0.284590,-0.737156,0.675434,0.308097,0.069002,-0.485532,-0.360807,0.786446,0.836118,0.176508,0.768120,0.337666,-0.608407,0.457920,0.783132,0.379124,-0.648936,0.602497,0.830163,0.391886,-0.329078,0.695790,0.878308,0.384892,-0.100938,0.762510,0.908363,0.370480,-0.015037,0.823010,0.931904,0.365293,0.027654,0.902488,0.951384,0.374734,0.040180,0.993804,0.968544,0.389659,0.028781,1.030725,0.983398,0.406418,0.021469,0.978851,0.995325,0.424291,0.028131,0.926949,1.006810,0.442833,0.038667,0.875749,1.016428,0.461461,0.051146,0.825240,1.025583,0.479257,0.064723,0.775863,1.033663,0.496697,0.078712,0.727801,1.041392,0.513596,0.092755
-0.461937,-0.560028,0.150735,0.805132,-0.754393,0.759358,-0.582530,-0.389786,0.762868,0.590607,0.634632,0.143054,0.379539,-0.612388,0.014058,-0.740533,-0.169626,-0.902360,-0.608407,-0.808972,-0.258886,-1.012783,-0.648936,-0.895559,-0.374840,-0.432864,-0.695698,-0.509839,-0.458485,-0.406239,-0.752321,-0.281917,-0.500956,-0.453390,-0.822308,-0.229256,-0.528197,-0.515866,-0.609852,-0.231747,-0.546835,-0.543626,-0.529507,-0.210548,-0.560973,-0.557123,-0.540082,-0.172637,-0.571333,-0.566947,-0.560175,-0.129684,-0.578922,-0.574955,-0.564351,-0.083844,-0.583941,-0.581784,-0.565947,-0.033920,-0.587871,-0.587580,-0.566811,0.018551,-0.590187,-0.592627,-0.567620,0.073690,-0.592075,-0.597634,-0.568372,0.132855,-0.592900,-0.602713,-0.568833
0.814904,-0.445900,-0.377991,0.735699,0.711048,0.968274,0.121480,0.494734,-0.157838,0.157985,0.060033,0.030730,0.508987,0.286872,0.591713,1.546305,1.398714,1.794861,1.737972,1.460135,1.468391,1.763723,1.729574,1.375203,1.597078,1.746509,1.718699,1.294428,1.696500,1.759750,1.706268,1.220212,1.735046,1.818901,1.694385,1.161103,1.753010,1.903377,1.686458,1.125021,1.760514,1.952776,1.689017,1.081444,1.761225,1.983952,1.712296,1.030725,1.757074,2.008757,1.741195,0.978851,1.750242,2.029848,1.759806,0.926949,1.741108,2.048010,1.776096,0.875749,1.730893,2.063938,1.791599,0.825240,1.719202,2.077896,1.806635,0.775863,1.706572,2.090999,1.821076,0.727801,1.695400,2.102902,1.834725
0.686407,-0.174468,0.360882,-0.380219,0.432605,0.772437,-0.183656,0.100874,0.715666,-0.752006,0.510446,0.093792,0.163364,-0.315256,-0.115843,-0.740533,0.719124,0.076013,-0.608407,-0.808972,0.745509,0.163033,-0.648936,0.107581,0.804126,0.198041,-0.695698,0.268690,0.867504,0.200359,-0.752321,0.360712,0.913719,0.185935,-0.270834,0.419851,0.952709,0.177707,-0.193827,0.476208,0.987715,0.189719,-0.168366,0.552249,1.018608,0.209532,-0.177501,0.638805,1.045092,0.231929,-0.184704,0.731324,1.067929,0.255586,-0.176178,0.828699,1.088692,0.279463,-0.163676,0.875749,1.108413,0.303065,-0.149606,0.825240,1.126241,0.326601,-0.134717,0.775863,1.142517,0.349423,-0.119298,0.727801,1.156259,0.371038,-0.103656
0.048081,-0.304898,0.946607,0.374538,-0.971900,-0.612922,0.778801,0.470352,-0.651758,0.206911,0.546274,0.806263,-0.438933,-0.442075,-0.078510,-0.740533,-0.739480,-0.902360,-0.608407,-0.808972,-0.677646,-1.012783,-0.648936,-0.895559,-0.717932,-1.164615,-0.695698,-1.008479,-0.722414,-1.383248,-0.752321,-1.167887,-0.678218,-0.934450,-0.822308,-1.409681,-0.624422,-0.946943,-0.912324,-1.057208,-0.569601,-0.938525,-1.034675,-1.028125,-0.516555,-0.920216,-0.952132,-0.990466,-0.467242,-0.901268,-0.941800,-0.951216,-0.420899,-0.882554,-0.934213,-0.910663,-0.377319,-0.863797,-0.929222,-0.865410,-0.335846,-0.845197,-0.925485,-0.816029,-0.296582,-0.826893,-0.922178,-0.763021,-0.259228,-0.809667,-0.919032,-0.705090,-0.224666,-0.792957,-0.916026
0.447657,0.483571,-0.042739,0.620089,-0.207777,0.088893,-0.999405,0.044666,-0.706771,-0.773409,-0.107531,-0.194597,0.448849,-0.196815,0.288144,-0.740533,0.159673,-0.902360,-0.608407,-0.808972,0.159492,-0.671012,-0.648936,-0.895559,0.165686,-0.331308,-0.695698,-1.008479,0.199159,-0.288714,-0.752321,-0.331152,0.247993,-0.306590,-0.822308,-0.251362,0.299473,-0.333424,-0.630142,-0.231253,0.350144,-0.328452,-0.529242,-0.185628,0.397993,-0.310741,-0.528071,-0.122138,0.442856,-0.289367,-0.536701,-0.052402,0.485342,-0.266522,-0.529454,0.021716,0.526502,-0.243294,-0.519381,0.100956,0.564640,-0.220363,-0.508422,0.184075,0.600825,-0.197536,-0.497105,0.270743,0.634582,-0.175392,-0.485630,0.361563,0.665680,-0.154041,-0.473963
-0.947981,0.812073,-0.894001,-0.299939,-0.336872,0.120376,0.182996,0.619982,-0.004198,0.587696,0.774612,-0.264940,-0.202172,-0.876418,-0.903972,0.828869,-0.165977,0.142675,-0.608407,0.862999,-0.370366,0.116002,-0.223242,0.872188,-0.616211,0.060979,-0.045766,0.865912,-0.832038,-0.024111,0.014828,0.849695,-0.989374,-0.136425,0.036971,0.832783,-1.121389,-0.252830,0.032913,0.829205,-1.236924,-0.339779,0.004616,0.830716,-1.339276,-0.411472,-0.047146,0.832787,-1.428119,-0.476257,-0.095557,0.837505,-1.504894,-0.535616,-0.128479,0.843798,-1.572374,-0.590635,-0.157035,0.851898,-1.631386,-0.642258,-0.183490,0.825240,-1.683334,-0.690512,-0.208107,0.775863,-1.728970,-0.734524,-0.231591,0.727801,-1.768073,-0.774777,-0.254657
0.568158,-0.564501,-0.254582,-0.349642,-0.265965,-0.633656,-0.234964,0.866241,-0.296010,-0.522889,-0.971150,0.225169,-0.989169,-0.060628,-0.305335,1.546305,1.184329,1.530154,1.404858,1.460135,1.222162,1.499081,1.406871,1.375203,1.306181,1.476479,1.404132,1.294428,1.369550,1.474887,1.397493,1.220212,1.387473,1.507942,1.388765,1.161103,1.390938,1.562524,1.380370,1.125021,1.387230,1.592772,1.377240,1.081444,1.379119,1.610045,1.387594,1.030725,1.368901,1.623446,1.403500,0.978851,1.356544,1.634054,1.414017,0.926949,1.342783,1.643057,1.423360,0.875749,1.327832,1.651018,1.432447,0.825240,1.312486,1.657640,1.441348,0.775863,1.297224,1.663314,1.450198,0.727801,1.282605,1.668312,1.459119
0.814490,-0.517861,-0.326033,-0.853095,-0.040919,0.769691,-0.692810,0.422453,-0.632477,-0.967528,0.883954,0.948603,0.935617,-0.890170,0.397920,1.546305,1.426361,1.908588,2.136077,1.460135,1.491812,1.869195,2.106606,1.375203,1.614523,1.846044,2.077201,1.294428,1.705067,1.855975,2.049364,1.220212,1.732206,1.914114,2.024999,1.161103,1.738139,1.998037,2.008596,1.125021,1.734036,2.043384,2.008208,1.081444,1.722698,2.068101,2.035524,1.030725,1.706875,2.085393,2.067482,0.978851,1.687864,2.098244,2.083787,0.926949,1.667035,2.107944,2.095566,0.875749,1.644493,2.115479,2.105300,0.825240,1.621672,2.121009,2.113589,0.775863,1.597438,2.125112,2.120961,0.727801,1.573383,2.128027,2.127994
-0.042178,0.807332,-0.015829,0.086960,-0.001603,-0.210810,-0.864588,-0.150831,0.480723,-0.332949,0.727496,0.335548,-0.973048,-0.162597,-0.384714,-0.740533,-0.470092,-0.902360,-0.608407,-0.808972,-0.479558,-1.012783,-0.648936,-0.895559,-0.540064,-1.164615,-0.695698,-1.008479,-0.561745,-0.720002,-0.752321,-1.167887,-0.538757,-0.705603,-0.822308,-0.729755,-0.505287,-0.742160,-0.912324,-0.713269,-0.469628,-0.746040,-0.826492,-0.687588,-0.434260,-0.736737,-0.773992,-0.644824,-0.400757,-0.725468,-0.780221,-0.598199,-0.369272,-0.713627,-0.775731,-0.549117,-0.339294,-0.701649,-0.770873,-0.495745,-0.311616,-0.689911,-0.766447,-0.438712,-0.285610,-0.678212,-0.762201,-0.378486,-0.261159,-0.666736,-0.758105,-0.314183,-0.239082,-0.655641,-0.754211
-0.131555,-0.604331,-0.901993,0.428989,-0.134112,0.599340,0.076281,0.790556,-0.252051,0.771425,0.362615,0.236371,-0.905152,0.798629,-0.979742,1.546305,0.699332,1.285066,1.676055,1.460135,0.633723,1.225580,1.636243,1.375203,0.577597,1.169886,1.595783,1.294428,0.516485,1.125225,1.555062,1.220212,0.446946,1.099138,1.515126,1.161103,0.376494,1.085241,1.478260,1.125021,0.307789,1.059320,1.448469,1.081444,0.242262,1.027034,1.433029,1.030725,0.180666,0.993730,1.421942,0.978851,0.121701,0.960342,1.404468,0.926949,0.063904,0.927360,1.386178,0.875749,0.006935,0.894713,1.367504,0.825240,-0.048958,0.862400,1.348720,0.775863,-0.102743,0.831097,1.330073,0.727801,-0.156282,0.800041,1.311507
-0.505499,0.609451,0.638802,0.639507,0.539634,-0.714156,0.399285,-0.241960,-0.427939,0.803265,-0.557083,-0.674140,-0.475895,-0.581637,0.139030,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-2.354720,-1.012783,-0.648936,-0.895559,-2.991856,-1.164615,-0.695698,-1.008479,-2.103330,-1.383248,-0.752321,-1.167887,-1.925264,-1.683629,-0.822308,-1.409681,-1.806062,-1.629817,-0.912324,-1.519538,-1.709223,-1.517913,-1.034675,-1.436876,-1.624654,-1.480340,-1.202129,-1.412750,-1.548104,-1.458377,-1.139627,-1.395429,-1.477090,-1.442792,-1.130715,-1.379462,-1.409657,-1.430526,-1.131752,-1.359501,-1.345973,-1.420038,-1.135739,-1.336293,-1.285198,-1.410648,-1.140905,-1.309915,-1.227702,-1.402017,-1.146442,-1.277764,-1.174695,-1.393696,-1.151952
-0.825318,0.579679,0.434309,-0.282521,-0.069014,0.173899,-0.573495,-0.893452,0.512256,-0.795716,0.776006,-0.927924,0.714930,-0.408136,-0.967915,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-2.354720,-1.012783,-0.648936,-0.895559,-2.078461,-1.164615,-0.695698,-1.008479,-1.909601,-1.383248,-0.752321,-1.167887,-1.848086,-1.683629,-0.822308,-1.409681,-1.805195,-1.325233,-0.912324,-1.124904,-1.771813,-1.313686,-1.034675,-1.111032,-1.742566,-1.309546,-1.000237,-1.092192,-1.716657,-1.311249,-0.989412,-1.074400,-1.692189,-1.315836,-0.989158,-1.057180,-1.667905,-1.321528,-0.992970,-1.036554,-1.641721,-1.328061,-0.998703,-1.013881,-1.615303,-1.335210,-1.005685,-0.989210,-1.588455,-1.342419,-1.013357,-0.959928,-1.561831,-1.349366,-1.021231
-0.875773,-0.364866,0.812641,-0.662711,-0.202804,0.006200,-0.675557,-0.149542,0.265893,-0.180197,0.235857,-0.219117,0.952588,0.648027,0.613198,-0.740533,-0.799666,-0.902360,-0.608407,-0.808972,-0.869450,-1.012783,-0.648936,-0.895559,-1.043994,-1.164615,-0.695698,-1.008479,-1.183834,-0.844973,-0.752321,-1.167887,-1.258704,-0.841380,-0.822308,-0.705254,-1.315335,-0.913196,-0.912324,-0.717988,-1.364590,-0.953068,-0.830674,-0.719653,-1.407024,-0.978993,-0.790130,-0.705628,-1.443761,-1.002920,-0.808621,-0.689176,-1.475166,-1.026024,-0.816677,-0.672077,-1.503943,-1.048616,-0.824855,-0.651772,-1.529615,-1.070771,-0.833691,-0.628983,-1.551801,-1.092319,-0.842969,-0.604684,-1.569553,-1.112432,-0.852839,-0.577074,-1.583407,-1.131728,-0.863081
-0.117002,0.755485,-0.228799,0.279257,0.546506,-0.153721,-0.591244,0.432000,0.405934,0.203599,-0.528690,0.423195,0.235797,-0.795917,-0.601991,-0.740533,-0.174911,-0.902360,-0.608407,-0.808972,-0.220111,-1.012783,-0.648936,-0.895559,-0.288042,-0.511282,-0.695698,-1.008479,-0.322297,-0.445510,-0.752321,-0.418242,-0.320129,-0.473517,-0.822308,-0.338917,-0.307135,-0.520003,-0.756745,-0.332398,-0.290560,-0.532682,-0.584167,-0.301994,-0.273087,-0.531174,-0.584290,-0.253894,-0.255690,-0.526287,-0.597973,-0.200117,-0.238979,-0.519964,-0.596155,-0.143352,-0.222179,-0.513017,-0.592192,-0.082254,-0.206814,-0.505883,-0.587730,-0.017988,-0.192734,-0.499166,-0.583183,0.049351,-0.179494,-0.492552,-0.578591,0.120934,-0.167958,-0.486290,-0.573778
0.220013,0.481344,0.033189,-0.185393,-0.845497,-0.071181,-0.518605,-0.679398,0.968237,0.372457,-0.511403,-0.245239,-0.565960,-0.791898,-0.864040,-0.740533,-0.020546,-0.902360,-0.608407,-0.808972,-0.041695,-1.012783,-0.648936,-0.895559,-0.071272,-0.407866,-0.695698,-1.008479,-0.069564,-0.358621,-0.752321,-0.346295,-0.041591,-0.381914,-0.822308,-0.269341,-0.007158,-0.417514,-0.648050,-0.254517,0.028236,-0.420307,-0.541742,-0.214994,0.062946,-0.409550,-0.542226,-0.157664,0.094700,-0.395548,-0.553213,-0.094229,0.125162,-0.380417,-0.548341,-0.027136,0.154195,-0.364936,-0.540933,0.045033,0.181370,-0.349694,-0.532633,0.121068,0.206362,-0.334518,-0.523948,0.200376,0.229499,-0.319773,-0.515177,0.283544,0.250372,-0.305558,-0.506324
0.609656,-0.238447,-0.505084,-0.782722,-0.819079,-0.959505,-0.156862,0.350577,-0.898789,-0.422259,0.391720,0.167046,0.502549,0.867682,0.740121,1.546305,1.279644,1.758250,1.917042,1.460135,1.319615,1.716767,1.892523,1.375203,1.407673,1.688328,1.866883,1.294428,1.468662,1.687504,1.841157,1.220212,1.477332,1.728285,1.817567,1.161103,1.468776,1.791422,1.799637,1.125021,1.452912,1.822413,1.794272,1.081444,1.432256,1.836600,1.811768,1.030725,1.408284,1.845039,1.834183,0.978851,1.382473,1.849752,1.844126,0.926949,1.355766,1.851966,1.850992,0.875749,1.327336,1.852509,1.856307,0.825240,1.299302,1.851756,1.860520,0.775863,1.270253,1.849576,1.863971,0.727801,1.241738,1.847122,1.866814
0.263073,0.010764,-0.495429,0.460303,-0.432593,0.796100,0.454014,-0.162932,-0.362240,-0.387263,-0.005176,0.324268,-0.908478,-0.380544,0.848665,1.546305,0.905196,1.068141,0.667196,1.460135,0.905360,1.047742,0.714621,1.375203,0.936219,1.025509,0.746487,1.294428,0.958086,1.009375,0.765742,1.220212,0.954418,1.009875,0.774820,1.161103,0.944470,1.025906,0.775686,1.125021,0.932151,1.035164,0.770231,1.081444,0.918485,1.040273,0.763156,1.030725,0.904233,1.044592,0.762020,0.978851,0.889891,1.048925,0.765034,0.926949,0.874492,1.052879,0.769770,0.875749,0.860013,1.056609,0.775597,0.825240,0.845066,1.060165,0.781889,0.775863,0.830805,1.062660,0.788702,0.727801,0.816996,1.064821,0.795889
0.176612,0.453989,-0.465332,0.244696,-0.537636,0.211594,-0.980123,-0.898353,0.050120,-0.908203,0.333192,0.607386,-0.290960,-0.521796,0.560038,0.833164,0.648250,0.483626,-0.608407,0.947425,0.632938,0.499049,-0.105487,1.023175,0.638077,0.494072,0.066628,1.078392,0.646969,0.474527,0.150186,1.125446,0.647814,0.450753,0.197240,1.161103,0.647350,0.436065,0.219841,1.125021,0.645875,0.433415,0.221601,1.081444,0.643812,0.435577,0.206124,1.030725,0.641502,0.439806,0.195447,0.978851,0.639408,0.444873,0.196584,0.926949,0.636788,0.450405,0.201252,0.875749,0.634270,0.456132,0.207655,0.825240,0.631497,0.462193,0.215024,0.775863,0.628597,0.467804,0.222948,0.727801,0.625565,0.472990,0.231232
-0.219650,0.164408,-0.896781,0.479303,-0.530046,0.643559,-0.119591,-0.429521,-0.696027,-0.055271,0.795216,-0.248618,-0.550554,0.876898,0.663693,1.546305,0.627474,1.152305,1.217474,1.460135,0.555562,1.099262,1.204921,1.375203,0.490283,1.047146,1.187868,1.294428,0.424247,1.001940,1.166654,1.220212,0.355330,0.971468,1.142456,1.161103,0.287876,0.952539,1.116476,1.125021,0.223565,0.926462,1.091235,1.081444,0.163600,0.896809,1.072133,1.030725,0.108064,0.867057,1.057925,0.978851,0.055503,0.838258,1.043145,0.926949,0.005774,0.809793,1.029036,0.875749,-0.042024,0.782254,1.015490,0.825240,-0.088053,0.756218,1.002055,0.775863,-0.132546,0.730891,0.989212,0.727801,-0.174943,0.706424,0.976508
0.433742,-0.569212,-0.117169,-0.554202,0.560502,0.222002,0.583853,0.577920,0.543565,-0.561751,-0.350971,-0.892910,-0.912330,0.238125,-0.779332,1.546305,1.039564,1.217834,0.885745,1.460135,1.059178,1.195686,0.917903,1.375203,1.117074,1.174949,0.939032,1.294428,1.160396,1.165304,0.950841,1.220212,1.168020,1.178284,0.955194,1.161103,1.165097,1.209147,0.954050,1.125021,1.157380,1.227577,0.950222,1.081444,1.146507,1.238453,0.949422,1.030725,1.134241,1.247836,0.954541,0.978851,1.120766,1.255814,0.961132,0.926949,1.105428,1.262992,0.968801,0.875749,1.089494,1.269691,0.977070,0.825240,1.073287,1.275141,0.985509,0.775863,1.057467,1.279584,0.994131,0.727801,1.042238,1.283575,1.003000
0.491678,-0.628841,0.743275,-0.835036,-0.313344,0.537336,-0.796255,0.115635,0.265047,-0.659411,0.942802,0.315896,0.189421,-0.936749,-0.300267,-0.740533,0.585398,0.033442,-0.608407,-0.237031,0.590497,0.123277,-0.648936,0.153290,0.619432,0.156386,-0.695698,0.301565,0.656605,0.153952,-0.536039,0.387121,0.686464,0.132277,-0.252683,0.442278,0.712936,0.115333,-0.181211,0.495821,0.736740,0.119930,-0.158673,0.568114,0.758305,0.133288,-0.170049,0.649772,0.776630,0.149309,-0.179657,0.736609,0.792223,0.166514,-0.173802,0.828099,0.805188,0.184133,-0.163940,0.875749,0.817854,0.201645,-0.152367,0.825240,0.829021,0.218568,-0.139864,0.775863,0.838922,0.235234,-0.126951,0.727801,0.846822,0.251322,-0.113980
0.330152,-0.456779,-0.108418,-0.073367,0.245250,-0.871459,-0.544072,-0.443096,0.668553,-0.389215,0.549441,-0.745194,-0.484760,0.674406,-0.814665,1.501835,0.852415,0.816721,0.260232,1.460135,0.858335,0.813003,0.365766,1.375203,0.894982,0.800300,0.432469,1.294428,0.926279,0.785283,0.475166,1.220212,0.935440,0.779052,0.500428,1.161103,0.938634,0.786445,0.511598,1.125021,0.938591,0.795011,0.510299,1.081444,0.936250,0.803401,0.500563,1.030725,0.933010,0.812447,0.496590,0.978851,0.928477,0.821344,0.500738,0.926949,0.923345,0.829967,0.507644,0.875749,0.918440,0.838554,0.515892,0.825240,0.912572,0.847054,0.525011,0.775863,0.906940,0.854169,0.534726,0.727801,0.900990,0.861161,0.544860
-0.650695,0.599093,-0.359261,-0.919248,-0.052045,-0.686427,0.255278,0.856472,-0.083709,-0.119741,0.669662,0.723924,-0.329194,0.920581,0.197512,-0.740533,0.042539,-0.343884,-0.608407,-0.808972,-0.085482,-0.173638,-0.648936,-0.053503,-0.236513,-0.148452,-0.695698,0.099699,-0.366177,-0.183293,-0.752321,0.164676,-0.460731,-0.257725,-0.420548,0.183193,-0.543191,-0.339241,-0.330402,0.182055,-0.617362,-0.390039,-0.315256,0.200858,-0.683486,-0.426208,-0.343387,0.231304,-0.742761,-0.457775,-0.372782,0.265891,-0.796524,-0.486973,-0.385786,0.302372,-0.844714,-0.514820,-0.395562,0.342229,-0.891014,-0.542184,-0.403956,0.384455,-0.933007,-0.568749,-0.411735,0.428114,-0.972181,-0.594123,-0.419554,0.474020,-1.007884,-0.618773,-0.427323
-0.872053,0.168992,0.190553,-0.953085,-0.291753,0.770109,0.231262,0.392163,0.284917,0.352068,0.965849,-0.792751,-0.197050,0.800308,-0.133762,-0.740533,-0.331109,-0.902360,-0.608407,-0.808972,-0.481666,-1.012783,-0.648936,-0.895559,-0.678183,-0.552831,-0.695698,-1.008479,-0.841918,-0.523730,-0.752321,-0.452052,-0.950770,-0.591419,-0.822308,-0.398374,-1.040302,-0.682461,-0.912324,-0.423852,-1.120631,-0.737372,-0.635461,-0.427868,-1.193505,-0.776469,-0.645539,-0.415146,-1.257885,-0.811495,-0.673071,-0.398442,-1.315098,-0.844113,-0.685677,-0.379814,-1.366927,-0.875513,-0.696397,-0.358289,-1.414927,-0.905948,-0.707101,-0.334744,-1.459019,-0.935724,-0.718006,-0.309640,-1.498953,-0.963919,-0.729241,-0.282018,-1.533342,-0.990690,-0.740881
-0.610320,-0.631976,0.608679,-0.911462,-0.949505,-0.553587,0.305023,-0.792634,-0.313820,0.063052,0.553657,0.146079,0.291658,-0.562848,-0.123460,-0.740533,-0.456777,-0.902360,-0.608407,-0.808972,-0.550248,-1.012783,-0.648936,-0.895559,-0.695766,-0.565740,-0.695698,-0.559541,-0.804927,-0.511600,-0.752321,-0.312509,-0.861058,-0.561719,-0.822308,-0.264494,-0.901586,-0.634555,-0.643069,-0.275641,-0.933794,-0.672156,-0.553156,-0.264042,-0.960092,-0.694856,-0.565916,-0.235970,-0.982051,-0.714072,-0.589633,-0.203245,-1.000662,-0.731826,-0.597568,-0.168542,-1.017848,-0.748912,-0.603300,-0.130260,-1.032769,-0.765205,-0.608504,-0.089626,-1.046021,-0.780671,-0.613692,-0.046959,-1.057757,-0.796193,-0.619024,-0.001322,-1.069023,-0.811160,-0.624491
