iv_point_00,iv_point_01,iv_point_02,iv_point_03,iv_point_04,iv_point_05,iv_point_06,iv_point_07,iv_point_08,iv_point_09,iv_point_10,iv_point_11,iv_point_12,iv_point_13,iv_point_14,iv_point_15,iv_point_16,iv_point_17,iv_point_18,iv_point_19,iv_point_20,iv_point_21,iv_point_22,iv_point_23,iv_point_24,iv_point_25,iv_point_26,iv_point_27,iv_point_28,iv_point_29,iv_point_30,iv_point_31,iv_point_32,iv_point_33,iv_point_34,iv_point_35,iv_point_36,iv_point_37,iv_point_38,iv_point_39,iv_point_40,iv_point_41,iv_point_42,iv_point_43,iv_point_44,iv_point_45,iv_point_46,iv_point_47,iv_point_48,iv_point_49,iv_point_50,iv_point_51,iv_point_52,iv_point_53,iv_point_54,iv_point_55,iv_point_56,iv_point_57,iv_point_58,iv_point_59
-0.7405333810652717,0.08277576124614121,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,0.048259428999654,-0.26255525797646695,-0.6489359796846811,-0.32744563192276194,0.0084426927264985,-0.17175709169606163,-0.6956982182375909,-0.031065814023192122,-0.00457801824547501,-0.16409300192623086,-0.7523211126813101,0.07935174142779498,0.005152377321836802,-0.19893372240655133,-0.5058838174281612,0.12867690543135651,0.021306908242923903,-0.23831586594308413,-0.3630870810279208,0.15530348698281554,0.038956116083475205,-0.24788431633745034,-0.32878073524902807,0.20457359236917405,0.05750690399689529,-0.24529461913239314,-0.3416236915757416,0.2673884999801404,0.07419883887202725,-0.23927081126991043,-0.35608629804008757,0.33591043716383434,0.08942086097106976,-0.2316096929692231,-0.35420803978222504,0.40782744343560234,0.10343000328265539,-0.2231118895341508,-0.34905412061262336,0.4842890241598135,0.11701796438335489,-0.2144513497386702,-0.34246251784934506,0.5636842078215746,0.12959534735106285,-0.20641243258242012,-0.3353983417769465,0.6460819142434256,0.141124718312452,-0.19878701502026982,-0.32806989811926324,0.727800739935396,0.15038823762924608,-0.19132771832745446,-0.32055238675933057
-0.7405333810652717,-0.38019175372604164,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.46957087656317553,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.6022113673250633,-0.6626498999642143,-0.6956982182375909,-1.0084789707966213,-0.6993504299344826,-0.5591501880662075,-0.7523211126813101,-0.5479706324331207,-0.7464341856735902,-0.5975503323383602,-0.8223075835729744,-0.45910242651937766,-0.7773229363015692,-0.6623828724479774,-0.9123238328852048,-0.46747029471649104,-0.799833124809831,-0.6922431919018168,-0.6606961174054019,-0.4544691951707503,-0.8168074792750436,-0.7071371660549743,-0.6585511715309563,-0.42421546632541385,-0.8303467021207691,-0.7191481457551169,-0.6772984337296709,-0.38951266437256976,-0.8409061998346794,-0.7297889633637723,-0.6816481729071818,-0.35291107692595336,-0.8497479983183035,-0.739614562365925,-0.6845505552200764,-0.3123377056805989,-0.8566343360625983,-0.7483940224953779,-0.6872445075514148,-0.26895197734234405,-0.8623669502981827,-0.757015925800022,-0.6900211660970063,-0.22327365634083693,-0.8672358237268643,-0.7654798306248045,-0.6930159247567902,-0.17412118388900577,-0.8715042355562092,-0.7733549367473403,-0.6961522971181973
-0.7405333810652717,1.4180892084791707,1.9031433460244709,2.8902303195558865,-0.8089715536184435,1.4696854046347583,1.853825202490821,2.8148305598862366,-0.8955590816398952,1.5741775182715558,1.820580473485184,2.744550684035747,-1.0084789707966213,1.6441941780940206,1.8189495508731155,2.6806491032996633,-1.1678870189230564,1.6512586193088736,1.862653738631286,2.6262720618223723,-1.409681183510727,1.6374718927823448,1.9288514765400706,2.587180816677853,-1.7487979834236898,1.6143107250494404,1.9573746146473572,2.574050565922556,-2.0373846337295904,1.5844725768739787,1.9658600278041458,2.6014395016513796,-2.27884741674101,1.5510382668308842,1.9676480289639289,2.6316169693967573,-2.5039516041450187,1.5153677555913971,1.96460323952242,2.6362453823272514,-2.720737654959623,1.4758698848014786,1.958128898784058,2.6335971022648605,-2.926580352483219,1.4341402974404935,1.949317354661284,2.627732662769896,-3.1246040564481246,1.3916020956571773,1.9390534617546429,2.6197673266735553,-3.3169502263803876,1.3489286996545804,1.9267714794609323,2.6099472520475584,-3.4995660802363098,1.3060770635583754,1.9131017765719924,2.5990050185887714
0.5371311872687231,0.30970126698021305,0.19437614210154952,-0.6084069508352942,0.6830913162303301,0.24091579910744856,0.2240632242516624,-0.6489359796846811,0.7695699091450239,0.17149913633847555,0.21922297725980563,-0.13182703697947162,0.8251903370785334,0.11788639687886869,0.18689433163558042,-0.012112298296481958,0.8636550112293149,0.07829645022231596,0.13657818393386129,0.045228450494166565,0.901274702267666,0.04615992528048105,0.08889630440541847,0.0696553605949118,0.9590363207816048,0.019454038306417724,0.061754951375635296,0.06754998267761074,1.0240933135523735,-0.0036569693469136024,0.04408804311609814,0.0428496897134005,1.0307248762383836,-0.023439443149666617,0.030455890422832175,0.0219369033956861,0.9788505413123324,-0.040956175282933965,0.018695517244584306,0.01463177774515487,0.9269485657820365,-0.05690605987201613,0.00811521515290606,0.011101951878901712,0.8757494845856411,-0.07130946608043627,-0.0011067308596802157,0.009202888116984768,0.8252397393658338,-0.08424928712508123,-0.010254792296427409,0.008117280056816332,0.7758630353209034,-0.09585477395447366,-0.018661572628143858,0.007544167070394374,0.727800739935396,-0.10688719455030718,-0.027069229088034153,0.00722148247782533
-0.7405333810652717,0.5933094431814651,-0.19946308087044862,-0.6084069508352942,-0.8089715536184435,0.6270052997165209,-0.02642884864249338,-0.6489359796846811,-0.42717630044191934,0.6919912989590508,0.03638145373589326,-0.6956982182375909,-0.05163301182764441,0.7693490613437548,0.04982805799933774,-0.7523211126813101,0.0752261076944786,0.8353602360945195,0.036954678920938906,-0.510859372519304,0.13843698124691461,0.896748846442403,0.027103486491018226,-0.3571901416215974,0.18079294048053843,0.9534288671480701,0.04172679112933926,-0.3158936468169672,0.24729921908909178,1.0051813743485665,0.06656321221054512,-0.3213645913159753,0.32803028083332303,1.052636973633534,0.09499675926733692,-0.3280455747016141,0.4153866279249529,1.0976062623471898,0.12472820431412614,-0.318381331068125,0.5075018774377941,1.1401634636106595,0.1549911219391248,-0.3051119449286686,0.6045195990533436,1.180308774568848,0.18515452039041502,-0.2904389582378029,0.7054600031250384,1.2171864635282659,0.21455906850257558,-0.27504333401373887,0.7758630353209034,1.2515648472329421,0.2433907376647422,-0.2592075780470398,0.727800739935396,1.2842096218409613,0.2717499988541697,-0.24296391769767198
-0.7405333810652717,-1.8661915630584256,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.9241304160826451,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.9305920331811258,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.9148201158136305,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-0.8493290914022733,-0.9840808372281205,-0.8223075835729744,-1.0873112607577882,-0.7765929788441809,-0.989203962263991,-0.9123238328852048,-0.9945440620266707,-0.7050488041086584,-0.9779587686934185,-1.0346747725243763,-0.966816122803848,-0.6355090038479356,-0.9577448462759874,-0.9184432426180523,-0.9277531527686277,-0.570269161695897,-0.9377609705369048,-0.9124604045065705,-0.88660952901367,-0.5078753814794664,-0.9180971482671205,-0.9053042133825465,-0.8439800421618142,-0.44825372663875707,-0.8981985915854858,-0.9001127777563581,-0.7966895344000772,-0.39224256732579726,-0.8787510945564938,-0.8959998768460705,-0.7454336745300689,-0.3397135810278876,-0.8598841380901657,-0.8923088999482102,-0.6905645377972631,-0.289829102339497,-0.8420592723717719,-0.8887561998741182,-0.6306415218766115,-0.2442323513608705,-0.8244098973616002,-0.8852425304429673
-0.7405333810652717,-0.8604346770568954,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.6930353850886806,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.6741833790741587,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.6206557437219614,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-0.5223067570326383,-1.132486531705995,-0.8223075835729744,-1.409681183510727,-0.41939214295886723,-1.0902130838395054,-0.9123238328852048,-1.299714559138687,-0.3197607350359641,-1.058311218936996,-1.0346747725243763,-1.2507678016664614,-0.2248815726175273,-1.021834844907152,-1.1033465069657564,-1.21089617828854,-0.13512805720842594,-0.9871488088464907,-1.044997595474663,-1.1724627372836414,-0.05047392670872297,-0.9533627415481859,-1.0326958262832313,-1.1333841229443171,0.029665850004969775,-0.9202039587507728,-1.0259874936113198,-1.0888317753420707,0.10560836357540464,-0.8875583863366595,-1.0209972188254872,-1.0399243926285588,0.17680262042940573,-0.85558889410503,-1.016651805795104,-0.9870168043133049,0.24254741337300453,-0.8242772094173548,-1.0124436695839238,-0.9282597199005318,0.3030821880121302,-0.7930431096827707,-1.008173312708052
-0.7405333810652717,-1.8661915630584256,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-1.1444282429538908,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-1.1195748507804328,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-1.1066852165695897,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-1.0454580491895373,-1.3570082774355194,-0.8223075835729744,-1.409681183510727,-0.97756157783611,-1.2253758369164194,-0.9123238328852048,-1.3440331047886056,-0.9117660737359897,-1.1963433753187276,-1.0346747725243763,-1.2964713716048555,-0.8502242374271752,-1.1690754107732673,-1.2021294688105715,-1.2644852103379138,-0.7938466472385854,-1.1458763362230215,-1.0701032022394779,-1.2355268598511107,-0.7419563294530332,-1.1250389216237262,-1.0605744745326715,-1.2068718139335501,-0.692222374382043,-1.1056103812603835,-1.0577228636599094,-1.1737237585256723,-0.6461849772109484,-1.0869866991936303,-1.0571173786039938,-1.136643264667413,-0.603042166873513,-1.068785432952489,-1.057316557483235,-1.0957415769641292,-0.5620432505292505,-1.0515860628865805,-1.0576623592807382,-1.0493965935937117,-0.5238003123926281,-1.0349201756612985,-1.058090728575536
1.5463054868643904,1.196687442817203,1.3919237675325893,1.0952118273946276,1.4601347186341922,1.2428027563139477,1.3700679448553055,1.1177370960826905,1.3752025440606113,1.337644414133109,1.3534153732094842,1.131968423988194,1.2944279931666214,1.4118514107142834,1.354110121561977,1.1390909240078826,1.22021158343632,1.4390531364034385,1.3856552878198025,1.1409786750629005,1.1611028729056219,1.450900255500869,1.4381253505106102,1.1399850724679748,1.1250212770543204,1.4548353917235413,1.4707282952213285,1.1398143068099738,1.0814443619458143,1.4534448715620332,1.4927595700581626,1.1474934587596206,1.0307248762383836,1.4494547672194587,1.5110564671466322,1.1612060272321796,0.9788505413123324,1.4426591140800393,1.5272731326107856,1.1733685889765582,0.9269485657820365,1.4332153273980366,1.5423457028610286,1.1858575685760862,0.8757494845856411,1.4227757142234183,1.5556769260644239,1.1983838343100757,0.8252397393658338,1.411282369773502,1.567490249763493,1.2110442212804187,0.7758630353209034,1.3998227110385861,1.5784019233195425,1.2241449561601165,0.727800739935396,1.3886773212181898,1.5886256024470093,1.237314923582014
-0.7405333810652717,0.13964622401664356,-0.1106270891056589,-0.6084069508352942,0.08484094920796828,0.030524939570652745,-0.033058767956688564,-0.6489359796846811,0.2767980400977906,-0.09435638403237259,-0.024683649280528144,-0.6956982182375909,0.3711224548442121,-0.19913559805873102,-0.06084614082141843,-0.3837024808254393,0.4195541318022963,-0.2763478949260723,-0.12847739862171645,-0.23077480201899642,0.44192754519373934,-0.3422147311227647,-0.19947789594779172,-0.1814077965683477,0.4604470829811124,-0.40035249966016884,-0.24227167681095146,-0.17616411772351895,0.495097111656983,-0.45138125945747104,-0.2719773941982583,-0.2043699469224194,0.5378907812125123,-0.49615322227617537,-0.2975546993066795,-0.23118145228723902,0.58417586116352,-0.5361072578031345,-0.32047031014167326,-0.24236194215927304,0.6330823836252365,-0.5720061717094707,-0.3420617972377131,-0.24978027725519342,0.6849489668928133,-0.6057799034608695,-0.36247792500516063,-0.2556517784574502,0.7391410800733487,-0.6362430338628099,-0.3819697499697425,-0.2607101398638079,0.7758630353209034,-0.6645643476904435,-0.40068918175948226,-0.26538710062513327,0.727800739935396,-0.6898067668122493,-0.41878080709488574,-0.26996617407216156
-0.7405333810652717,-1.8661915630584256,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-2.354720482447459,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-1.745556400492642,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-1.7715562131431315,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-1.7747047458516274,-1.3991249382923634,-0.8223075835729744,-1.409681183510727,-1.7763355160566265,-1.2829650649294222,-0.9123238328852048,-1.1134375782445236,-1.7782687147003273,-1.2875778201816928,-1.0346747725243763,-1.1063438266345125,-1.77935818382066,-1.2942630933517003,-0.9974037836605474,-1.0940674113406783,-1.7788589964584167,-1.3051966694396464,-0.9902897709652904,-1.0826169976614155,-1.775684730348682,-1.3179449690560396,-0.9928143312543568,-1.071661643586123,-1.7702713171470243,-1.3309434519103822,-0.9992526970039324,-1.0577531847006123,-1.7613578687276108,-1.343950102678077,-1.007747913133602,-1.0414260811788083,-1.7483361856308106,-1.356625073318689,-1.0172839267588047,-1.0228750790256973,-1.7323335867534309,-1.369237947776688,-1.0273669750244094,-1.0002254742274472,-1.7139619291532067,-1.3806976145325536,-1.0378381682791271
1.496228801698974,1.0472556720095845,0.8846996148635667,0.25599669786960433,1.4601347186341922,1.090945775566458,0.8879376766218547,0.36955841684246876,1.3752025440606113,1.17954609451975,0.8840140632886593,0.44211226517091995,1.2944279931666214,1.2569435223966277,0.8815643958563026,0.4897987299614316,1.22021158343632,1.2972687366383742,0.8927167633439664,0.5199022624944701,1.1611028729056219,1.3246191807599816,0.9200805335704143,0.5359872728526031,1.1250212770543204,1.3447465231402498,0.9452048640319717,0.5402781905305633,1.0814443619458143,1.3604292408606589,0.967868682833585,0.5370276301086617,1.0307248762383836,1.3722106478643485,0.989826503320807,0.5399116658223766,0.9788505413123324,1.3799541113223568,1.0115036595650888,0.5503229034357884,0.9269485657820365,1.3864680145553605,1.0328249761324702,0.563668805865866,0.8757494845856411,1.3916039644925904,1.052984794296434,0.5786845390436506,0.8252397393658338,1.395162467120627,1.072183698124352,0.5945656983946218,0.7758630353209034,1.3984072202724838,1.0907185975983855,0.6108666333223767,0.727800739935396,1.400921703843464,1.1085926008622706,0.6272466037966723
1.5463054868643904,0.17590190614647325,0.7594251670197756,0.814764411919026,1.4601347186341922,0.01645106175182927,0.6929059516826663,0.8064385078277689,1.3752025440606113,-0.16693454835733465,0.6190727760654207,0.7912299808404831,1.2944279931666214,-0.33502061135360905,0.5381645245252179,0.7691377486226705,1.22021158343632,-0.47155329905696,0.4535487741453475,0.7407356732429109,1.1611028729056219,-0.5920567111624687,0.3717733837608461,0.7063165949215461,1.1250212770543204,-0.7022056918435995,0.2999909347765578,0.6656020208308462,1.0814443619458143,-0.8035184301857639,0.23442435838194756,0.6203482010574465,1.0307248762383836,-0.8959915714556066,0.17302753571227694,0.579754581483159,0.9788505413123324,-0.97964140741398,0.11469416216910011,0.5453987222156977,0.9269485657820365,-1.05781296882638,0.05849679306121057,0.5139395724075642,0.8757494845856411,-1.1316374576091934,0.005651416072984805,0.48425652617530474,0.8252397393658338,-1.2011757226663031,-0.04460902304878652,0.4561591182268189,0.7758630353209034,-1.2674687295895373,-0.09222296886655243,0.42918568991238215,0.727800739935396,-1.3293678968472697,-0.13699087300688084,0.40294662004541676
-0.7405333810652717,-0.4825689014500542,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.4163014428787186,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.3996888200919983,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.34217101386823834,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-0.24737342062762066,-1.0159331255310216,-0.8223075835729744,-1.409681183510727,-0.1475816312023134,-0.9985628159061528,-0.9123238328852048,-1.2511803581720569,-0.05062857545262267,-0.9702592135850379,-1.0346747725243763,-1.2053597989367608,0.04206249300187124,-0.9342617831511125,-1.0630454788457435,-1.1634095535720033,0.13018834804540036,-0.8987799090864869,-1.0227568783650958,-1.1220408895018583,0.21331052346733287,-0.8635343740637028,-1.010336395264106,-1.0797105375901095,0.29237977681022337,-0.8287813012306264,-1.0027430885127269,-1.0321952149407685,0.3674180847304678,-0.7943492006552771,-0.9968424718579324,-0.9801318608719,0.43782909553313737,-0.7605088697705153,-0.9914649505097544,-0.9239818055825115,0.5032284319075299,-0.7267691647140226,-0.9861884043597787,-0.8616159136952669,0.5639740153257345,-0.6933726286003182,-0.9806790387980117
-0.7405333810652717,-0.540006692029992,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.5915403315187919,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.7035690016684589,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.7784090504407296,-0.6586837789064508,-0.7523211126813101,-0.6969874643230479,-0.8008891359767448,-0.6757015405837141,-0.8223075835729744,-0.5592256247342763,-0.8078951368239758,-0.7313986567885975,-0.9123238328852048,-0.5622552873975382,-0.8082888031323467,-0.7526777738253583,-0.7181442896305014,-0.5468667154746428,-0.8061054517458317,-0.7604175325955048,-0.7039738441361496,-0.514082914650428,-0.8016161231984399,-0.7656479432062658,-0.7192027410056301,-0.4769189213082957,-0.7965341717807858,-0.7698732427803419,-0.7210758846346947,-0.437492220923769,-0.7908277202338438,-0.7733493576890688,-0.7217857720858836,-0.3939455358171594,-0.7842189430326819,-0.7765699438797847,-0.7225029733657031,-0.34783487814548425,-0.777870101778521,-0.7799597225966227,-0.7235727021299682,-0.29891429139184966,-0.7722158647493291,-0.7829987467043396,-0.7247427951015967,-0.24619807072757627,-0.7663731774921969,-0.7856161152900771,-0.726033704955974
1.2803155251901812,0.18858148055403184,0.4551444841561172,0.07484353553886251,1.2973738905676995,0.05830622705099148,0.4261808818436608,0.19192312772987277,1.3009166205181737,-0.08845462448673347,0.3801296404136367,0.2527500009627116,1.2944279931666214,-0.21804096194453124,0.3173076966559519,0.2843003779361293,1.22021158343632,-0.31840609336162473,0.2427745070606314,0.2955981993212554,1.1611028729056219,-0.40534391500162115,0.1710750537438683,0.28996681583816325,1.1250212770543204,-0.4832219000139669,0.11657920911384168,0.26736486664821735,1.0814443619458143,-0.5512539189805323,0.07075934305885867,0.2293883603746078,1.0307248762383836,-0.6113253505171036,0.028931089104694593,0.1959077463367399,0.9788505413123324,-0.6642584936939464,-0.009762858560300227,0.17393743572973835,0.9269485657820365,-0.7120079631883431,-0.04572898000545682,0.15579526356185486,0.8757494845856411,-0.7550962905319695,-0.07947151595615254,0.1394532379435042,0.8252397393658338,-0.7943409446002838,-0.11069666002549026,0.12392293271788934,0.7758630353209034,-0.8300143544726333,-0.1396055742649683,0.1090088410296149,0.727800739935396,-0.8616743490631688,-0.16668703770385973,0.09458830999584628
-0.7405333810652717,0.4373208460978012,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,0.46727255435329557,-0.3872630697926898,-0.6489359796846811,-0.8955590816398952,0.5215890092792129,-0.22622434175683112,-0.6956982182375909,-1.0084789707966213,0.594569974101746,-0.18930391314111866,-0.7523211126813101,-0.39656989865001036,0.6650658700282166,-0.20041895724166203,-0.8223075835729744,-0.30283075470952797,0.7317879633879377,-0.21592434405886027,-0.6871649291387272,-0.2778559228556188,0.7935098906176159,-0.20142802904394544,-0.5543569982689134,-0.22751700312123854,0.8497113537234805,-0.1749099361964694,-0.5482685181940015,-0.15883701819532298,0.9010693755526036,-0.14513431171849867,-0.5537590074845897,-0.08328682205628225,0.9486695457316383,-0.11377119321978814,-0.5434004651017952,-0.0033489310942363564,0.9940093327083059,-0.08208914398015994,-0.5304386747907661,0.08191463348688227,1.0361352185964106,-0.05032830319163626,-0.5166658011000228,0.17176165570838461,1.0753187630347258,-0.01911980971604601,-0.5023507336560924,0.26585760992856494,1.11102599653713,0.011113661415037134,-0.4876811405839882,0.3643048917828722,1.1438033221287154,0.04029053067042576,-0.47282530350291996
-0.7405333810652717,0.23149772150466932,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,0.24763365381654145,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,0.276000548706486,-0.4607275262750415,-0.6956982182375909,-1.0084789707966213,0.33001593703173016,-0.38328123253738094,-0.7523211126813101,-0.730629178418964,0.3935226470208072,-0.3904523164761176,-0.8223075835729744,-0.5544797943637836,0.4572572918412268,-0.41148007390029223,-0.9123238328852048,-0.5334459806683305,0.5172184814405661,-0.4001426858987123,-0.7002119775182548,-0.49253536532144615,0.5720423096393097,-0.3758594674074162,-0.6772202408927493,-0.43274122963313616,0.6231800965448538,-0.34843959091354004,-0.6812725049344076,-0.3669905693127714,0.671038929907459,-0.3197626110634242,-0.6714854185015955,-0.2973068799857732,0.7155677901008752,-0.29060217370723174,-0.6600566839491407,-0.2223163281837236,0.7575679251720376,-0.2613163631024669,-0.6483249753489149,-0.1429838076315387,0.7963528569320586,-0.2324309788652331,-0.6364095525168526,-0.05936379651952158,0.8323705036959637,-0.20456929312004726,-0.6242309040951352,0.02875783276287983,0.865741872029296,-0.17739422234429678,-0.6120137092241675
-0.7405333810652717,0.38218881989704157,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,0.41580591060243954,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,0.47259172766058,-0.42826098160531484,-0.6956982182375909,-1.0084789707966213,0.5503320092964675,-0.35491175054873486,-0.7523211126813101,-0.7451565793239024,0.6286922353396011,-0.3595571063376948,-0.8223075835729744,-0.5600337888114799,0.7042456262762665,-0.3760725561359495,-0.9123238328852048,-0.5365064791898144,0.7759282469346435,-0.3599699959482625,-0.7020942655912041,-0.49296644072033086,0.8422936926090785,-0.3306698178530375,-0.6774319960688842,-0.43028366529942735,0.9049473403490211,-0.29802256755072787,-0.680126941904114,-0.36148138276592806,0.9638438501335349,-0.2639547586046498,-0.6689992853410481,-0.2886366921847261,1.019269747470279,-0.2294097927389711,-0.6562364907339644,-0.21012807076093717,1.0719458379374391,-0.19499178148123816,-0.6430537947259649,-0.12701887189540922,1.121430452063894,-0.16129812602586502,-0.6296124946543042,-0.03982830247731479,1.1674141385542933,-0.12844145199274246,-0.6160304134300233,0.052267519762389456,1.2111199183986276,-0.09588796169410188,-0.6022619383444217
0.3978497438308289,0.5835251332627011,0.30378153268944663,-0.6084069508352942,0.5895833229314936,0.5475601408653773,0.3309640517164306,-0.6489359796846811,0.6999769047486181,0.5255128936871768,0.32927404002750976,-0.1992109649951251,0.7718987693470336,0.5069695081446882,0.30528011941752153,-0.04802977188308194,0.8229816525663625,0.484943775871223,0.26950353227291235,0.021118724950409975,0.8707867472244326,0.4633287752033192,0.2389198609528883,0.053324010446142135,0.9383281738284889,0.44239448451947844,0.22533171464750795,0.057534107283452235,1.0153876317546982,0.42218954875779346,0.21938592031317103,0.038807228029108576,1.0307248762383836,0.4024685261640138,0.21647234089978148,0.024090401510434373,0.9788505413123324,0.3844481315745701,0.21497392942465307,0.023035347737870904,0.9269485657820365,0.3663501657219875,0.21390532599927647,0.02561992109956098,0.8757494845856411,0.3478066963640678,0.21301580399621914,0.029808866301044144,0.8252397393658338,0.3301698924197491,0.21229480278104465,0.03467358052256422,0.7758630353209034,0.3137034903809041,0.21155415014907641,0.039905389582406886,0.727800739935396,0.29780293758823523,0.21026587855943127,0.04553409743571266
-0.7405333810652717,-0.8578415004005882,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.7522445271207102,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.7874954867744424,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.79022693371906,-1.3832478079572506,-0.7523211126813101,-1.1678870189230564,-0.7435402833702107,-0.9793924232720779,-0.8223075835729744,-1.409681183510727,-0.6871743387268657,-0.9854409204582156,-0.9123238328852048,-1.1000508811980332,-0.6303734865689732,-0.9747845748924766,-1.0346747725243763,-1.0695470207836713,-0.5757482730389867,-0.9552535716785902,-0.9756930992697339,-1.0322240225705333,-0.5255057851530972,-0.9356112096784339,-0.9613415456655126,-0.9940864841884839,-0.4788402748620235,-0.9163425137567563,-0.9533631910781285,-0.954895448113552,-0.43442023482532555,-0.8974125508797355,-0.9484995350346622,-0.9109459252407162,-0.3924785105585124,-0.878802454267347,-0.9449975268691061,-0.8628969919993501,-0.35319519120579074,-0.8606334647058598,-0.9419885940056241,-0.8112402637269208,-0.31566388089614705,-0.8431291964889158,-0.9391659823261423,-0.7546116153595542,-0.2815594377665224,-0.8262255956111112,-0.9364919705985891
-0.7405333810652717,-0.43025955524794496,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.47902904492266923,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.5751444345914541,-0.8459281957744127,-0.6956982182375909,-1.0084789707966213,-0.6348296532699861,-0.5985540581474456,-0.7523211126813101,-0.6240896516217379,-0.6472006085209083,-0.618442867996841,-0.8223075835729744,-0.5074991094221328,-0.6464667365576751,-0.6704292495384683,-0.9123238328852048,-0.5076707488375806,-0.6400431841656754,-0.688191856477501,-0.6845474965409131,-0.4873158189649315,-0.6319617017616851,-0.6921108639680417,-0.67465688691288,-0.44855772065420957,-0.6223766580796176,-0.693366159350492,-0.688645761101404,-0.4052791350635149,-0.6138204141320407,-0.6936934108847369,-0.6887617365298396,-0.3596408342751759,-0.6052264233919362,-0.6932173247123014,-0.6875142811487718,-0.30994563657042135,-0.596685292932185,-0.6928040215032214,-0.6862106731280215,-0.2573713514593108,-0.5892202770991036,-0.6927560960437049,-0.685094082215936,-0.20164666964132805,-0.5820137619813054,-0.6925616182803057,-0.6839425666646968,-0.14231434213344435,-0.5758364525163226,-0.6922724192910429,-0.6829638108696644
-0.7405333810652717,-0.32083550899233654,-0.9023597981202273,-0.6084069508352942,-0.8089715536184435,-0.30075848598849714,-1.012782867867199,-0.6489359796846811,-0.8955590816398952,-0.3101382273642241,-1.1646150100571788,-0.6956982182375909,-1.0084789707966213,-0.28080939417419115,-0.910995293376006,-0.7523211126813101,-1.1678870189230564,-0.21652315949516673,-0.8148767750183463,-0.8223075835729744,-1.1545686793443237,-0.14496372919299894,-0.8291091349076463,-0.9123238328852048,-1.0196898533757117,-0.07462256177117471,-0.8152637474413731,-1.0346747725243763,-0.9857381904155929,-0.0072988217800155075,-0.7894581182520689,-0.9287182926578845,-0.9410388068656963,0.05610225535740434,-0.7621563308706824,-0.9186753954669526,-0.8942347532358191,0.11686182139506601,-0.7346711153768434,-0.9087189701067526,-0.8453192669458872,0.17344738974219215,-0.7070703615182289,-0.9006979026767523,-0.7909262557135559,0.22715123499259338,-0.6796322305974015,-0.8935251322095568,-0.732615061924458,0.2780850126468854,-0.6530437027946412,-0.886881725476099,-0.6708985112210928,0.32578966313076757,-0.6268537872634933,-0.8805343341717957,-0.6042526095232855,0.36913404549862827,-0.6009853997596193,-0.8743265408105725
